Lake Name,State/UT,Latitude,Longitude
Tso Moriri,Ladakh,32.9958,78.2536
Pangong Tso,Ladakh,33.7294,78.9035
Tso Kar,Ladakh,33.2833,78.0333
Chandra Tal,Himachal Pradesh,32.4750,77.6150
Suraj Tal,Himachal Pradesh,32.8076,77.4080
Dashair Lake,Himachal Pradesh,32.3081,77.6003
Manimahesh Lake,Himachal Pradesh,32.4097,76.6314
Kareri Lake,Himachal Pradesh,32.3333,76.3667
Lam Dal Lake,Himachal Pradesh,32.4153,76.5406
Kedartal Lake,Uttarakhand,30.8001,79.0544
Vasuki Tal,Uttarakhand,30.7300,79.0700
Roopkund Lake,Uttarakhand,30.2437,79.7329
Satopanth Tal,Uttarakhand,30.7767,79.3319
Hemkund Lake,Uttarakhand,30.6928,79.6168
Gangotri Glacier (Gaumukh),Uttarakhand,30.9912,79.0810
Nanda Devi Glacier Lake,Uttarakhand,30.3936,79.9723
Tsomgo Lake (Changu),Sikkim,27.3757,88.7639
Gurudongmar Lake,Sikkim,28.0240,88.7114
Cholamu Lake,Sikkim,28.0026,88.7166
Green Lake,Sikkim,27.7300,88.7100
Lhonak Lake,Sikkim,27.9464,88.7486
Shingo La Lake,Ladakh/Himachal Border,32.8972,77.3278
Baralachala Lake,Himachal Pradesh,32.7650,77.3903
Parvati Kund,Himachal Pradesh,32.0500,77.3183
Kedar Tal Glacier Lake,Uttarakhand,30.7892,79.0919
Pangi Lake,Himachal Pradesh,32.9000,76.7500
Dudh Tal Lake,Uttarakhand,30.6500,79.4300
Milam Glacier Lake,Uttarakhand,30.4000,80.1000
Zemu Glacier Lake,Sikkim,27.7700,88.7100
Samiti Lake,Sikkim,27.5850,88.1786
Twin Lakes (Tso Lhamo & Cholamu),Sikkim,28.0150,88.7350
Chandra Nahan Lake,Himachal Pradesh,31.8628,77.7286
Chhewa Lake,Sikkim,27.6000,88.6000
Ronti Saddle Lake,Uttarakhand,30.2600,79.8100
Neelangarai Lake,Uttarakhand,30.7600,79.2200
